name,city
Penguin Books,London
HarperCollins,New York
Bloomsbury,London
Random House,New York
Simon & Schuster,New York
Hachette Book Group,Paris
Macmillan Publishers,London
Scholastic,New York
Oxford University Press,Oxford
Cambridge University Press,Cambridge
Vintage Books,New York
Faber & Faber,London
Tor Books,New York
Little,Brown and Company
Knopf Doubleday,New York
Grove Atlantic,New York
Algonquin Books,Chapel Hill
Ecco Press,New York
Anchor Books,New York
Picador,London
