name,birth_date
J.K. Rowling,1965-07-31
George Orwell,1903-06-25
Jane Austen,1775-12-16
Mark Twain,1835-11-30
Ernest Hemingway,1899-07-21
Agatha Christie,1890-09-15
Stephen King,1947-09-21
Haruki Murakami,1949-01-12
Leo Tolstoy,1828-09-09
Charles Dickens,1812-02-07
F. Scott Fitzgerald,1896-09-24
Virginia Woolf,1882-01-25
Oscar Wilde,1854-10-16
Gabriel García Márquez,1927-03-06
Isabel Allende,1942-08-02
Kurt Vonnegut,1922-11-11
Toni Morrison,1931-02-18
Roald Dahl,1916-09-13
Neil Gaiman,1960-11-10
C.S. Lewis,1898-11-29
